query_id	doc_id
1	43
1	192
1	215
1	320
1	482
1	483
1	510
1	582
1	603
1	650
1	726
1	820
1	1195
1	1196
11	15
11	33
11	41
11	63
11	87
11	153
11	172
11	202
11	215
11	223
11	254
11	309
11	373
11	386
11	391
11	513
11	560
11	656
11	718
11	731
11	737
11	739
11	771
11	788
11	789
11	821
11	828
11	837
11	952
11	1081
11	1096
11	1099
11	1114
11	1128
11	1160
11	1235
11	1284
11	1309
11	1319
13	49
13	59
13	75
13	77
13	120
13	153
13	223
13	309
13	311
13	486
13	523
13	595
13	656
13	696
13	702
13	705
13	720
13	731
13	785
13	826
13	1124
13	1127
13	1144
15	18
15	49
15	59
15	192
15	214
15	223
15	250
15	295
15	366
15	368
15	482
15	690
15	720
15	724
15	731
15	848
15	872
15	1305
15	1353
15	1358
15	1366
15	1377
19	26
19	77
19	117
19	320
19	479
19	483
19	501
19	521
19	570
19	641
19	687
19	698
19	708
19	810
19	820
19	867
19	871
19	1091
19	1124
19	1196
19	1234
19	1411
19	1415
20	75
20	77
20	120
20	224
20	390
20	448
20	468
20	473
20	479
20	483
20	486
20	526
20	563
20	586
20	595
20	620
20	625
20	696
20	702
20	705
20	720
20	785
20	801
20	809
20	817
20	820
20	826
20	853
20	858
20	863
20	871
20	986
20	1091
20	1106
20	1124
20	1127
20	1196
20	1207
20	1255
20	1294
20	1327
20	1377
20	1415
20	1448
22	64
22	75
22	148
22	192
22	202
22	214
22	223
22	224
22	254
22	384
22	513
22	526
22	586
22	588
22	619
22	620
22	624
22	810
22	828
22	890
22	986
23	23
23	202
23	204
23	234
23	295
23	364
23	406
23	624
23	638
23	952
23	959
23	1445
26	192
26	214
26	364
26	468
26	523
26	620
26	675
26	690
26	848
26	979
26	1366
26	1377
27	77
27	117
27	212
27	258
27	309
27	377
27	378
27	390
27	448
27	510
27	530
27	531
27	566
27	570
27	603
27	644
27	687
27	758
27	769
27	817
27	820
27	825
27	830
27	1091
27	1124
27	1127
27	1144
27	1255
27	1283
28	582
28	674
28	687
28	690
28	696
28	702
28	726
28	731
28	743
28	833
28	890
28	1292
29	77
29	117
29	212
29	377
29	531
29	650
29	660
29	674
29	715
29	830
29	1144
30	15
30	63
30	77
30	87
30	89
30	97
30	102
30	215
30	225
30	234
30	255
30	311
30	580
30	587
30	588
30	611
30	616
30	618
30	638
30	656
30	686
30	724
30	765
30	767
30	770
30	775
30	784
30	788
30	789
30	821
30	1085
30	1114
30	1115
30	1168
30	1182
30	1260
30	1269
30	1274
30	1278
30	1284
30	1285
30	1290
30	1304
30	1319
30	1428
30	1432
31	145
31	473
31	482
31	638
31	674
31	687
31	690
31	702
31	743
31	775
31	820
31	1124
31	1207
31	1299
32	178
32	192
32	200
32	212
32	246
32	250
32	258
32	262
32	267
32	406
32	660
32	724
32	726
32	848
32	854
32	858
32	863
32	872
32	886
32	887
32	922
32	947
32	970
32	979
32	997
32	998
32	1043
32	1196
32	1198
32	1358
32	1366
32	1377
32	1415
32	1445
34	117
34	320
34	377
34	530
34	668
34	677
34	687
34	697
34	708
34	830
34	1144
35	18
35	54
35	75
35	130
35	178
35	286
35	402
35	404
35	406
35	537
35	619
35	687
35	837
35	1207
44	33
44	41
44	49
44	63
44	87
44	178
44	192
44	202
44	204
44	215
44	225
44	234
44	384
44	482
44	560
44	580
44	582
44	588
44	616
44	619
44	712
44	717
44	731
44	767
44	770
44	771
44	775
44	821
44	905
44	952
44	977
44	996
44	1072
44	1078
44	1099
44	1168
44	1203
44	1284
44	1290
44	1299
44	1319
44	1355
44	1428
44	1432
45	24
45	64
45	178
45	272
45	660
45	724
45	731
45	739
45	848
45	879
45	881
45	887
45	913
45	960
45	991
45	998
45	1043
45	1236
45	1377
46	23
46	24
46	64
46	178
46	200
46	209
46	406
46	432
46	617
46	620
46	724
46	743
46	848
46	854
46	858
46	863
46	872
46	873
46	881
46	882
46	886
46	887
46	922
46	936
46	970
46	979
46	991
46	997
46	998
46	1043
46	1358
46	1366
46	1377
46	1397
46	1415
46	1445
49	261
49	357
49	384
49	582
49	619
49	788
49	789
49	809
49	828
49	837
49	1284
49	1328
49	1348
50	16
50	154
50	209
50	258
50	260
50	262
50	263
50	334
50	361
50	404
50	530
50	702
50	758
50	769
50	801
50	817
50	820
50	825
50	830
50	853
50	960
50	996
50	1010
50	1066
50	1072
50	1075
50	1103
50	1170
50	1283
50	1380
50	1448
54	24
54	272
54	293
54	339
54	387
54	598
54	857
54	879
54	881
54	896
54	1198
54	1236
54	1356
76	481
76	854
76	913
76	939
76	947
76	972
76	984
76	997
76	1198
76	1236
76	1390
76	1397
90	3
90	41
90	89
90	97
90	155
90	343
90	513
90	560
90	618
90	753
90	1061
90	1128
90	1168
90	1235
90	1274
90	1278
90	1285
90	1304
90	1341
90	1344
90	1380
92	125
92	127
92	129
92	145
92	330
92	357
92	604
92	882
92	1078
92	1377
92	1396
109	3
109	41
109	66
109	89
109	97
109	102
109	108
109	155
109	343
109	513
109	560
109	618
109	753
109	1061
109	1128
109	1168
109	1235
109	1274
109	1278
109	1285
109	1304
109	1341
109	1344
109	1380
